443,2988,4,945123680
443,3020,1,945126061
443,3068,4,945125169
443,3071,4,945125169
443,3104,5,945124346
443,3111,4,945124900
443,3114,4,945122874
443,3135,4,945124648
443,3141,4,945123519
443,3152,5,945124900
443,3169,2,945123009
443,5060,4,945123888
444,1,5,881166397
444,6,5,881166915
444,25,5,881166495
444,32,4,881166832
444,36,4,881166665
444,41,2,881166832
444,52,1,881166707
444,62,2,881166685
444,81,4,881166884
444,94,3,881167085
444,260,5,881166665
444,605,4,881167197
444,608,3,881166350
444,633,3,881167085
444,635,3,881167220
444,648,4,881166971
444,661,4,881167220
444,733,5,881166350
444,745,5,881166495
444,778,5,881166832
444,780,4,881167177
444,785,3,881167159
444,802,1,881166915
444,832,2,881166397
444,852,4,881167220
444,858,5,881166452
444,866,4,881167085
444,994,5,881166495
444,1006,3,881166350
444,1042,5,881167197
444,1060,5,881166452
444,1073,5,881167085
444,1112,4,881166733
444,1210,5,881166495
444,1356,4,881166971
444,1393,3,881166733
444,1407,4,881166015
444,1422,3,881166070
444,1459,4,881166884
444,1485,4,881166015
444,1552,4,881167085
444,1672,4,881165990
445,1,4,853736711
445,5,2,850723898
445,23,3,850728598
445,29,3,850725820
445,34,1,850727257
445,39,3,853736623
445,46,3,850727867
445,47,5,850725078
445,50,5,850727506
445,52,4,853734890
445,53,5,850726154
445,82,4,850725819
445,110,4,850725246
445,122,3,850726963
445,144,3,850726013
445,153,1,850725506
445,156,4,850724257
445,161,4,850728472
445,165,3,850725682
445,168,2,850725682
445,185,3,850725460
445,194,5,850727633
445,208,2,850725506
445,224,5,850726737
445,225,4,850728269
445,231,3,850727014
445,232,5,850724829
445,253,5,850728825
445,260,5,850725078
445,266,5,850727384
445,268,5,850727827
445,288,3,850725078
445,290,5,850724685
445,292,3,850727842
445,293,4,850728432
445,296,4,850725078
445,299,5,850724751
445,316,3,850725624
445,318,5,850727506
445,329,3,850728412
445,333,3,850727124
445,337,5,850727506
445,339,3,850726631
445,349,4,850725567
445,350,4,850728064
445,353,4,850725278
445,356,5,850727633
445,357,5,850726013
445,358,3,850727968
445,364,4,850726361
445,367,3,850727180
445,368,4,850726758
445,377,3,850725317
445,380,3,850725682
445,413,4,850727124
445,423,2,850725409
445,431,5,850727574
445,434,3,850725624
445,440,4,850726689
445,442,3,850725567
445,454,4,850728064
445,457,4,850725179
445,474,4,850725246
445,480,2,850725317
445,481,4,850727603
445,485,2,850725624
445,489,3,850727090
445,490,4,850728494
445,493,3,850727726
445,497,5,850726472
445,500,4,850726940
445,504,3,850725409
445,507,4,850725179
445,508,4,850727574
445,509,3,850725819
445,515,5,850726094
445,516,3,850726908
445,517,4,850725369
445,519,1,850725719
445,522,3,850725369
445,527,4,850727507
445,529,4,850727633
445,539,3,850726824
445,541,5,850725078
445,543,4,850726798
445,544,2,850725506
445,553,3,850727894
445,586,2,850727257
445,587,3,850727384
445,588,5,850726335
445,589,4,850725317
445,590,3,850727313
445,592,2,850725460
445,593,5,850728432
445,595,3,850726333
445,597,2,850727335
445,632,5,850724724
445,733,3,850723898
445,778,5,850724146
445,780,3,853736577
445,836,2,853736722
445,850,5,850726201
445,924,3,850727726
445,981,1,850728732
445,1027,5,850726361
445,1036,3,850725278
445,1079,5,850726579
445,1080,4,850726490
445,1088,3,850727384
445,1090,5,850727603
445,1091,3,850726963
445,1092,3,850728494
445,1094,3,850727574
445,1097,3,850727801
445,1100,3,850725425
445,1101,3,850725317
445,1124,4,850727827
445,1125,3,850726689
445,1127,4,850728494
445,1136,4,850726472
445,1186,4,850727827
445,1193,5,850727506
445,1196,5,850725105
445,1198,5,850725105
445,1200,4,850725179
445,1201,5,850725179
445,1203,4,850727633
445,1204,4,850725105
445,1208,4,850727574
445,1210,5,850725246
445,1213,4,850727542
445,1214,3,850725105
445,1216,4,850725246
445,1219,3,850728472
445,1220,4,850726512
445,1222,4,850724865
445,1225,5,850727542
445,1231,4,850727663
445,1233,4,850725953
445,1240,4,850725179
445,1241,3,850726614
445,1246,5,850727507
445,1247,5,850727313
445,1249,4,850726013
445,1250,4,850727603
445,1258,3,850728825
445,1259,4,850726473
445,1263,5,850727663
445,1265,4,850726511
445,1266,4,850728472
445,1270,4,850726579
445,1272,4,850727663
445,1274,4,850726117
445,1275,3,850725179
445,1277,4,850726036
445,1282,3,850726361
445,1291,5,850725278
445,1300,4,850726036
445,1302,3,850727726
445,1307,3,850726473
445,1320,3,850725369
445,1343,3,850728550
445,1344,3,850727992
445,1347,2,850728879
445,1350,3,850728856
445,1354,5,850724455
445,1370,3,850725369
445,1372,4,850725317
445,1373,4,850725506
445,1376,3,850728513
445,1377,2,850725317
445,1378,3,850725317
445,1380,4,850726737
445,1381,1,850727154
445,1385,4,850725369
445,1387,3,850728513
445,1388,1,850728732
446,1,4.5,1106949170
446,5,2,1109278713
446,6,2.5,1106949297
446,25,4,1106949274
446,32,5,1106948903
446,34,4,1106949220
446,36,2.5,1106949280
446,45,3.5,1106864318
446,47,4.5,1106949213
446,50,4.5,1106948900
446,62,3.5,1106949300
446,110,4.5,1106949154
446,111,5,1106948533
446,141,3.5,1106949270
446,153,2,1106948886
446,196,2,1107044186
446,223,5,1107044169
446,235,4,1107044163
446,253,2,1106949259
446,260,4,1106949162
446,293,3,1107044182
446,296,5,1106949130
446,318,5,1106949157
446,329,2,1106949223
446,344,0.5,1106949199
446,345,3,1107044176
446,353,4,1107044148
446,356,3.5,1106949140
446,364,4.5,1106948864
446,370,1.5,1107044139
446,377,2,1106949188
446,480,2,1106949143
446,527,4.5,1106949181
446,529,4,1109278687
446,539,2.5,1106949253
446,585,3.5,1106864381
446,587,2,1106949243
446,588,4,1106949184
446,592,3.5,1106864572
446,593,4.5,1106949134
446,608,5,1106948873
446,648,2,1106948869
446,780,1.5,1106949169
446,858,5,1106948879
446,903,4.5,1106864321
446,904,4,1106948645
446,910,4,1107044114
446,924,3.5,1107044119
446,1073,4.5,1106864773
446,1080,4,1107044103
446,1084,3.5,1106864371
446,1094,4.5,1107044058
446,1193,5,1109289703
446,1196,4.5,1106864752
446,1197,2.5,1106864698
446,1198,4.5,1106949226
446,1200,1.5,1106864770
446,1206,5,1106864731
446,1208,5,1107044076
446,1210,4,1106948856
446,1213,5,1109289708
446,1214,4,1109289749
446,1215,3.5,1107044090
446,1219,5,1106864720
446,1220,5,1106864708
446,1222,4,1109289737
446,1225,4.5,1107044062
446,1227,5,1109278745
446,1228,2.5,1106948662
446,1250,5,1106864285
446,1252,4.5,1107044060
446,1259,5,1106948511
446,1270,3.5,1106949228
446,1276,4.5,1106864342
446,1285,4.5,1106864388
446,1291,4,1107044084
446,1292,3.5,1106948655
446,1297,4,1106948652
446,1302,2.5,1106864760
446,1304,4,1107044073
446,1356,3,1106864714
446,1358,4.5,1106948640
446,1372,2,1106864312
446,1374,3.5,1107044079
446,1375,3.5,1106864356
446,1376,3,1109278675
446,1377,3.5,1107044035
446,1380,4.5,1106864655
446,1394,3.5,1106864673
446,1517,4,1106864660
446,1580,3,1106949290
446,1584,4.5,1107044032
446,1617,4,1106949283
446,1639,4.5,1106948637
446,1641,4,1106864687
446,1673,3,1106864339
446,1682,4.5,1107044043
446,1721,2,1106949288
446,1747,4.5,1109278678
446,1921,1,1106948624
446,1968,4.5,1106864647
446,2028,4,1106864664
446,2072,4.5,1106948754
446,2076,3.5,1106948610
446,2174,1.5,1106948605
446,2236,1.5,1106948750
446,2291,1,1107043986
446,2302,4,1106864576
446,2324,2.5,1107043979
446,2329,5,1109289598
446,2380,0.5,1109278809
446,2381,0.5,1109278805
446,2382,1,1106948746
446,2383,0.5,1109278798
446,2396,5,1106864601
446,2502,4,1106864291
446,2571,4.5,1106948524
446,2580,4.5,1106948629
446,2628,3.5,1106948516
446,2641,2.5,1106948618
446,2657,1.5,1106864308
446,2692,5,1109289680
446,2700,5,1109278673
446,2710,2.5,1106864583
446,2712,2.5,1107043989
446,2723,4,1106948590
446,2762,4.5,1106949302
446,2770,4,1106864373
446,2791,4.5,1107043961
446,2804,4.5,1109289746
446,2858,5,1106864597
446,2871,4,1106948573
446,2890,4.5,1106948585
446,2918,5,1106864605
446,2959,5,1109289668
446,3052,3.5,1106864386
446,3101,1.5,1106864349
446,3114,4.5,1106948494
446,3176,2,1106864594
446,3189,3,1109278787
446,3262,4.5,1109278782
446,3298,4,1106948570
446,3317,5,1106948592
446,3471,4.5,1107043976
446,3543,5,1106949066
446,3578,2,1107043973
446,3751,4,1106948581
446,3793,4,1106949030
446,3882,1,1106948713
446,3897,5,1109289731
446,3949,4.5,1106949037
446,3977,2,1107043957
446,3994,4.5,1106948559
446,4002,4.5,1106949012
446,4022,4,1107043991
446,4034,3,1106949021
446,4056,3,1106948707
446,4226,4.5,1106949054
446,4306,4,1106949027
446,4327,4,1109289711
446,4361,3,1106948991
446,4370,3,1106948998
446,4571,3.5,1106949005
446,4641,5,1106948537
446,4720,4,1106948552
446,4873,2.5,1106948687
446,4878,5,1109289630
446,4886,4.5,1109289673
446,4967,4.5,1109289719
446,4975,4,1106948547
446,4979,4.5,1106948978
446,4993,4,1106948505
446,5060,5,1106948956
446,5291,4.5,1109289751
446,5299,3.5,1106948970
446,5349,4.5,1109278684
446,5378,3.5,1106948963
446,5618,5,1109289670
446,5690,4.5,1109289603
446,5952,4.5,1106864401
446,5989,3.5,1106948947
446,5991,3.5,1106948938
446,6016,4.5,1109289640
446,6203,1,1106948924
446,6331,3.5,1109289700
446,6350,5,1109289650
446,6377,4.5,1109289626
446,6385,4.5,1106948691
446,6620,4.5,1109289705
446,6711,5,1106948916
446,6721,3,1106948802
446,6870,4,1109289723
446,6874,5,1109289741
446,7034,4.5,1109289694
446,7099,4.5,1106948776
446,7137,4,1106948780
446,7139,4.5,1109289609
446,7153,4.5,1109289582
446,7361,5,1109289590
446,7366,1.5,1106948784
446,7438,4.5,1109289632
446,8207,4.5,1109289663
446,8337,4.5,1109289643
446,8464,4,1109289629
446,8784,4,1109289615
446,8949,4.5,1109289594
446,8961,5,1106864465
446,8966,4,1106864486
446,8970,3,1106864455
446,8981,4,1106864501
446,8983,3.5,1106864491
446,30707,4.5,1109289577
446,30749,4.5,1106864446
446,30810,4.5,1106864478
447,2,2,1044652107
447,29,2,1159125941
447,32,3,1044650722
447,47,2.5,1159128814
447,110,2,1044651821
447,112,4,1159125081
447,185,4,1044651233
447,196,3,1044651203
447,260,5,1044648612
447,316,3,1044651135
447,318,1,1159124456
447,319,2,1044649300
447,344,3.5,1159128840
447,353,4,1044648813
447,367,3,1044652069
447,368,4,1159125471
447,379,4,1044651203
447,442,4,1044649194
447,480,1,1044648660
447,485,5,1044649210
447,504,4,1044651233
447,520,4,1159125870
447,527,1,1159128828
447,541,5,1044650699
447,555,4,1159125836
447,558,1,1044650181
447,589,5,1044651576
447,590,1,1044648639
447,593,2,1159128831
447,608,1,1159128938
447,648,4,1159128857
447,653,2,1044652201
447,663,2,1044649542
447,671,5,1044650809
447,674,3,1044651203
447,735,5,1159125969
447,741,5,1044650519
447,750,2,1044650699
447,780,3,1044651233
447,788,1,1044652162
447,861,4.5,1159124321
447,876,5,1044651484
447,924,1,1044650857
447,1009,3,1044652162
447,1036,3.5,1159125390
447,1059,2,1044649687
447,1073,4,1044651937
447,1097,2,1044650881
447,1126,2,1044652232
447,1127,1,1044650979
447,1129,4,1159124816
447,1136,5,1044651321
447,1148,3,1044650501
447,1196,5,1044650663
447,1197,5,1044648688
447,1198,5,1044649399
447,1199,5,1044650597
447,1200,4,1044650752
447,1201,3,1044651484
447,1210,5,1044650809
447,1214,3.5,1159734271
447,1215,5,1044650047
447,1222,3,1044651602
447,1240,5,1044650752
447,1241,0.5,1159124840
447,1243,5,1044649704
447,1255,0.5,1159125209
447,1261,5,1044651802
447,1268,2,1159125417
447,1270,4,1044648718
447,1274,2,1044650722
447,1275,4,1044651714
447,1277,4,1044651576
447,1287,2,1044651676
447,1301,3,1044650881
447,1320,2,1044651233
447,1371,3,1044651043
447,1374,4,1044651633
447,1376,3,1044650979
447,1387,1,1044651602
447,1391,2,1044651104
447,1396,2.5,1159125385
447,1429,4.5,1159125235
447,1517,3,1159125669
447,1527,2,1044650857
447,1573,2,1044650947
447,1580,3.5,1159125413
447,1587,4.5,1159124808
447,1623,1,1044650197
447,1645,4,1044649922
447,1653,4,1044650857
447,1663,3.5,1159125281
447,1676,4,1044651160
447,1721,1,1044648746
447,1748,3,1044650722
447,1754,5,1044651714
447,1755,2,1159125436
447,1799,2.5,1159124855
447,1848,1,1044652026
447,1884,0.5,1159125460
447,1921,4,1044651135
447,1924,4,1044648718
447,1965,3,1044650809
447,1967,4,1044651990
447,2000,5,1044651802
447,2003,4,1159124869
447,2005,4,1044652107
447,2006,4,1044651714
447,2009,4,1159124865
447,2010,1,1044650857
447,2011,4.5,1159734795
447,2012,4,1044651160
447,2019,2,1044650633
447,2021,2,1044651203
447,2034,4,1044651203
447,2041,5,1044649978
447,2046,4,1044650881
447,2054,3,1044652201
447,2087,1,1044652026
447,2100,1,1044652069
447,2105,5,1044651104
447,2115,4.5,1159125138
447,2116,3,1044649757
447,2134,5,1159124977
447,2140,4,1044650778
447,2143,3,1044652201
447,2161,3,1044652162
447,2162,2,1044652201
447,2167,3,1159124961
447,2174,3,1044648688
447,2193,4,1044651990
447,2232,5,1044650809
447,2273,4,1044650295
447,2275,1,1159125179
447,2363,3.5,1159124390
447,2406,4,1044649653
447,2407,1,1044651043
447,2455,1,1044650857
447,2527,2,1044650809
447,2528,5,1044651104
447,2533,3,1044648660
447,2560,1,1044649323
447,2571,5,1044650752
447,2600,2,1044651135
447,2625,4,1044651633
447,2628,1,1044648746
447,2641,5,1044651104
447,2657,2,1044651008
447,2662,4,1044650979
447,2668,3,1044651160
447,2716,4.5,1159124990
447,2762,1,1044649873
447,2763,5,1044648813
447,2780,5,1044649323
447,2791,3.5,1159125784
447,2797,5,1044651990
447,2879,3,1044649978
447,2880,5,1044649978
447,2916,5,1159124955
447,2918,1.5,1159125956
447,2924,5,1044650181
447,2949,3,1044651714
447,2968,5,1044651937
447,2985,5,1044650947
447,2997,5,1044650123
447,3032,5,1044650947
447,3033,3,1044651008
447,3039,4,1159125498
447,3052,4.5,1159125484
447,3070,5,1044650699
447,3081,4.5,1159125061
447,3087,3.5,1159125232
447,3114,3.5,1159128941
447,3153,5,1044651714
447,3159,1,1044652322
447,3175,5,1044650778
447,3213,4.5,1159124316
447,3265,4,1159125655
447,3275,4,1159125014
447,3300,2,1044650899
447,3397,1.5,1159125450
447,3438,3,1044649465
447,3452,5,1044649687
447,3479,4,1044651990
447,3489,3,1044652162
447,3527,3,1044651043
447,3624,5,1044650325
447,3627,5,1044650519
447,3638,3,1044651104
447,3699,2,1044650778
447,3702,4,1044650778
447,3703,4,1044650722
447,3740,5,1044651740
447,3745,5,1044651135
447,3755,1,1044649571
447,3763,3,1044651821
447,3771,5,1044651633
447,3793,5,1044650881
447,3807,4,1159124767
447,3868,4,1159125176
447,3905,4.5,1159124742
447,3959,4,1044650918
447,3972,4,1044650181
447,3977,5,1044649105
447,3993,1,1159125711
447,3996,4,1044651517
447,3997,1,1044649271
447,4085,4,1159125224
447,4105,3.5,1159124748
447,4121,5,1044651043
447,4128,4.5,1159124735
447,4133,5,1044650181
447,4166,5,1159124704
447,4232,5,1044651740
447,4275,3,1044652162
447,4306,4,1044651937
447,4344,3,1044650340
447,4440,3,1159124727
447,4441,3,1159124785
447,4442,5,1044651840
447,4446,2,1044650857
447,4467,5,1044651990
447,4492,3,1044651104
447,4545,4,1159125496
447,4565,5,1044649448
447,4566,5,1044649448
447,4567,5,1044649448
447,4571,5,1044648999
447,4587,2,1044650881
447,4624,0.5,1159124336
447,4687,1,1044648999
447,4696,5,1044650422
447,4701,4,1044650295
447,4717,5,1044651484
447,4846,5,1044648718
447,4874,2,1044652069
447,4878,3,1044650454
447,4887,4,1044651160
447,4890,4,1044649300
447,4896,5,1044649653
447,4941,5,1044650857
447,4952,3,1044651062
447,4963,4,1044650270
447,4980,5,1044648999
447,4993,4,1044649757
447,4995,1.5,1159128944
447,5021,4,1044651289
447,5026,1,1159124947
447,5040,4,1044652201
447,5055,1,1044651740
447,5069,3,1044652107
447,5110,2,1159125695
447,5146,4,1044651937
447,5219,5,1044650979
447,5243,4,1044650197
447,5247,3.5,1159125171
447,5349,5,1044650857
447,5378,1,1044650010
447,5444,4.5,1159125259
447,5445,1,1044649374
447,5459,1,1044651043
447,5460,5,1044651366
447,5463,3,1044650358
447,5522,3.5,1159124332
447,5540,4,1044652107
447,5541,4,1044650454
447,5621,4,1044649073
447,5782,5,1044651517
447,5816,4.5,1159125644
447,5833,1.5,1159125465
447,5902,2,1044649059
447,5903,4.5,1159124711
447,5952,1,1044649757
447,6095,3,1044649757
447,6104,4,1044651399
447,6242,0.5,1159124789
447,6333,4.5,1159125121
447,6350,4,1159125406
447,6539,4,1159125269
447,6582,4.5,1159125275
447,6618,5,1159124967
447,6659,3.5,1159124804
447,6721,4,1159124756
447,6722,3.5,1159124299
447,6755,1,1159124832
447,6790,3,1159125647
447,6808,1.5,1159125479
447,6857,4,1159124715
447,6979,5,1159125018
447,7022,5,1159125194
447,7045,3.5,1159125159
447,7090,4.5,1159125772
447,7153,1,1159128934
447,7360,4,1159125132
447,7361,4,1159128852
447,7373,2.5,1159125447
447,7482,3.5,1159124729
447,7757,4.5,1159125162
447,7844,5,1159125892
447,7899,3.5,1159124519
447,8368,4,1159128848
447,8623,4,1159125763
447,8633,5,1159124744
447,8636,4.5,1159124412
447,8795,2.5,1159734171
447,8807,5,1159125289
447,8874,5,1159125127
447,8917,4,1159125230
447,8961,4,1159128818
447,26152,5,1159125118
447,26554,4.5,1159125777
447,26585,3.5,1159124937
447,26865,4.5,1161039726
447,27801,4.5,1159125165
447,31804,3.5,1159125651
447,31878,5,1159124825
447,33004,1,1159125671
447,33493,1.5,1159128833
447,33679,2.5,1159125895
447,33794,1,1159128925
447,33834,4.5,1159124328
447,34332,4.5,1159125808
447,34405,3,1159734728
447,36708,3,1159129160
447,40815,4,1159128916
447,42718,4,1159124630
447,44191,4,1159125394
447,45183,4.5,1159124988
447,45722,4.5,1159125824
448,74,1.5,1463337048
448,260,4.5,1462999757
448,527,4.5,1463337285
448,778,3.5,1463337278
448,786,4,1463337100
448,858,4,1463337247
448,1196,4.5,1462999885
448,1198,4,1462999907
448,1210,4.5,1462999910
448,1214,4,1463337339
448,1721,4,1462999830
448,2571,3,1462999924
448,4085,4,1463337015
448,4993,5,1462999606
448,5952,4.5,1462999871
448,6539,3,1462999928
448,7153,4.5,1462999872
448,33493,4.5,1462999930
448,98809,3,1462999877
448,106489,3,1462999878
448,118696,3,1462999892
448,122886,4.5,1462999906
449,24,2,960838511
449,32,5,960838861
449,73,4,960838695
449,111,5,960838178
449,175,5,960838545
449,235,5,960838629
449,293,4,960838511
449,296,3,960838418
449,299,5,960837928
449,334,1,960838484
449,337,5,960838418
449,356,5,960838052
449,509,1,960838418
449,523,5,960838484
449,562,5,960838658
449,574,5,960838990
449,593,4,960838362
449,678,5,960838438
449,778,1,960838695
449,982,1,960838890
449,1050,1,960838847
449,1179,5,960839056
449,1193,4,960837928
449,1207,1,960838362
449,1213,1,960838832
449,1221,1,960838418
449,1233,4,960838418
449,1247,5,960838695
449,1251,1,960838891
449,1345,5,960839485
449,1348,1,960839437
449,1358,5,960838891
449,1673,5,960838303
449,1682,5,960839375
449,1719,5,960838461
449,1952,5,960838303
449,2002,1,960838511
449,2020,1,960838629
449,2026,4,960839472
449,2076,5,960838418
449,2160,5,960839449
449,2289,5,960838960
449,2324,1,960838362
449,2438,4,960838075
449,2858,5,960838511
449,2966,5,960838461
449,3067,5,960838960
449,3089,5,960838461
449,3223,5,960838484
449,3476,5,960838202
449,3504,5,960838557
449,3678,1,960839056
449,4424,1,960838338
450,480,4,1019266191
450,593,4,1019266057
450,880,3,1019266057
450,1097,3,1019266083
450,1210,3,1019266108
450,1222,5,1019266191
450,1285,4,1019266135
450,1792,3,1019266191
450,1961,3,1019266019
450,2106,5,1019266191
450,2542,5,1019266191
450,3316,4,1019266438
450,3744,2,1019266438
450,3793,3,1019266345
450,3949,3,1019266019
450,3977,2,1019266345
450,3996,4,1019266345
450,4161,4,1019266398
450,4299,5,1019266378
450,4344,4,1019266378
450,4367,3,1019266478
450,4369,2,1019266438
450,4638,3,1019266438
451,1,4,1005938887
451,36,5,1011046129
451,50,4,1006983651
451,69,5,1011715100
451,104,5,1003179103
451,260,4,1006983681
451,318,5,1006983667
451,356,4,1003179997
451,432,3,1011046684
451,454,4,1011046161
451,471,3,1011714986
451,590,5,1007496143
451,805,5,1011046144
451,858,3,1009819887
451,904,2,1009819954
451,1017,4,1026761540
451,1073,2,1003179997
451,1089,5,1030653368
451,1127,4,1003179360
451,1196,5,1003179148
451,1197,5,1003179965
451,1198,5,1003179008
451,1200,4,1011046768
451,1210,5,1011046768
451,1220,2,1009819790
451,1221,4,1009812752
451,1240,4,1003179997
451,1257,5,1026761343
451,1270,4,1005938947
451,1271,5,1009820311
451,1291,5,1008865251
451,1298,5,1011046852
451,1380,3,1003179050
451,1444,4,1005939045
451,1580,4,1026761387
451,1586,2,1011046852
451,1674,5,1005844032
451,1676,2,1011046878
451,1732,4,1011714963
451,1911,2,1004548586
451,1959,4,1009820147
451,1968,4,1005938921
451,2005,5,1009819905
451,2012,4,1011046668
451,2115,5,1008865251
451,2150,4,1004548442
451,2302,4,1006983454
451,2324,5,1004548387
451,2371,5,1009819833
451,2372,4,1009819833
451,2395,4,1009820194
451,2402,4,1026761580
451,2404,4,1026761689
451,2433,4,1003179449
451,2502,5,1003179668
451,2505,1,1009819762
451,2571,4,1006983789
451,2594,4,1009812692
451,2598,3,1003179701
451,2599,4,1005939061
451,2605,4,1003179496
451,2628,3,1003178947
451,2683,4,1003179386
451,2688,3,1009820233
451,2699,1,1009819762
451,2706,5,1003179386
451,2716,4,1003179535
451,2770,2,1003179421
451,2794,3,1003179103
451,2803,4,1011046173
451,2804,4,1005938988
451,2858,5,1003179360
451,2890,4,1011046817
451,2916,3,1003180011
451,2944,4,1011046792
451,2959,5,1031253809
451,3053,3,1003179598
451,3083,3,1009812670
451,3147,4,1009819969
451,3175,2,1004548587
451,3177,4,1009820680
451,3298,4,1003179421
451,3328,5,1027357068
451,3355,4,1004548234
451,3397,3,1005938947
451,3408,5,1011714784
451,3409,4,1003178986
451,3424,4,1005939045
451,3448,4,1011046838
451,3481,5,1009820705
451,3484,4,1027357845
451,3513,4,1027357433
451,3556,4,1010430829
451,3617,5,1003179720
451,3623,4,1003179610
451,3624,4,1003179031
451,3717,4,1003179535
451,3752,1,1003179585
451,3755,3,1009820645
451,3760,4,1009820311
451,3844,4,1009820291
451,3852,4,1004548282
451,3861,4,1027357149
451,3869,4,1003179148
451,3897,4,1005939082
451,3916,4,1027356842
451,3946,3,1027358284
451,3948,4,1010430829
451,3972,3,1027357274
451,3988,4,1003179557
451,3994,5,1011046520
451,3996,3,1027356492
451,3999,2,1027358188
451,4008,4,1011046800
451,4010,3,1011715032
451,4011,5,1011046551
451,4018,3,1027357649
451,4019,3,1027356550
451,4022,3,1003179449
451,4027,5,1027356738
451,4031,3,1011046605
451,4034,4,1004906355
451,4095,5,1007496163
451,4219,4,1005938848
451,4226,5,1003179950
451,4235,5,1004547984
451,4239,4,1003180058
451,4246,4,1027357018
451,4247,3,1027357977
451,4265,1,1011046551
451,4306,4,1005843942
451,4308,1,1008800783
451,4321,4,1011046655
451,4367,3,1009820660
451,4369,4,1009820757
451,4372,4,1004548442
451,4378,5,1009820771
451,4489,4,1006983170
451,4534,3,1011046700
451,4535,4,1011046645
451,4621,2,1003179081
451,4641,5,1005938420
451,4643,2,1009820645
451,4728,5,1027357094
451,4776,4,1006983468
451,4816,4,1010430774
451,4844,4,1027356825
451,4874,5,1027357068
451,4886,4,1005844006
451,4958,5,1007412290
451,4963,5,1026761298
451,4967,5,1026761849
451,4973,4,1027017461
451,4975,3,1008800801
451,4979,5,1026761298
451,4989,2,1027356424
451,4993,5,1009820645
451,5010,4,1026761298
451,5015,2,1026761329
451,5065,2,1027017885
451,5107,3,1026761485
451,5299,5,1026761041
451,5325,3,1026761071
451,5378,4,1027357222
451,5401,4,1026761041
451,5438,3,1026761485
451,5449,3,1026761002
451,5502,4,1030653473
452,94,4,975637114
452,277,4,975636830
452,524,5,975636796
452,589,3,975636584
452,858,5,975637170
452,908,5,975636664
452,912,5,975637211
452,950,5,975637211
452,951,4,975636664
452,1035,5,975636734
452,1129,3,975636902
452,1171,4,975636963
452,1193,4,975636402
452,1207,5,975637170
452,1249,3,975636664
452,1250,4,975636664
452,1259,5,975636584
452,1269,5,975636734
452,1286,5,975636664
452,1288,2,975636402
452,1580,5,975636902
452,1673,4,975636863
452,1968,5,975636435
452,2291,4,975636664
452,2668,5,975636402
452,2791,5,975636796
452,2792,3,975636584
452,2948,5,975636796
452,2956,4,975636483
452,3481,3,975636664
452,3512,4,975636734
452,3624,4,975636830
452,3793,5,975636988
452,3957,4,975636902
452,3959,4,975636796
452,3963,5,975636963
452,3984,4,975636830
452,4003,3,975636963
452,4007,3,975636963
452,4008,3,975636734
453,32,3.5,1420521602
453,47,4,1420521236
453,260,5,1420521218
453,296,4,1420521220
453,316,3,1420521390
453,318,5,1420521083
453,480,4.5,1420521355
453,551,4,1420521964
453,593,4,1420521113
453,741,4,1420521686
453,1080,4,1420521573
453,1097,2.5,1420521315
453,1193,3.5,1420521110
453,1196,5,1420521199
453,1197,4.5,1420521229
453,1198,4.5,1420521187
453,1213,2.5,1420521115
453,1220,4,1420521325
453,1259,4,1420521806
453,1278,4,1420521605
453,1356,4.5,1420521336
453,1732,4,1420521628
453,1907,4,1420521990
453,2115,3.5,1420521328
453,2329,3,1420521234
453,2716,4,1420521311
453,2918,3.5,1420521416
453,2959,4.5,1420521184
453,3000,4.5,1420521838
453,3114,4,1420521403
453,3671,4,1420521398
453,3793,3.5,1420521518
453,4016,4,1420522005
453,4306,4,1420521869
453,4886,3.5,1420521969
453,5146,3,1420522012
453,5618,5,1420521840
453,5690,4,1420521855
453,5971,4.5,1420521376
453,6283,4,1420522122
453,6350,4,1420521847
453,6377,4,1420521966
453,6857,3,1420521956
453,7099,4.5,1420521839
453,26662,3.5,1420521856
453,26776,4,1420521853
453,26903,4.5,1420521862
453,27904,2.5,1420522045
453,31658,4,1420521419
453,32456,3,1420521962
453,32587,3,1420521438
453,34405,4,1420521690
453,52885,3.5,1420521917
453,58559,4.5,1420521128
453,59315,4,1420521127
453,60069,3,1420521135
453,61240,3.5,1420521536
453,62336,4,1420521690
453,64614,4,1420521528
453,65261,4,1420521850
453,66934,4,1420521412
453,67255,4,1420521748
453,68157,4,1420521137
453,71535,3.5,1420521612
453,72998,3.5,1420521140
453,79132,4,1420521131
453,79274,4,1420521978
453,83132,3.5,1420521926
453,85780,3,1420522115
453,91529,4,1420521425
453,97913,4,1420521882
453,98604,4,1420521986
453,103659,3.5,1420522024
453,104283,4,1420521984
453,104419,4.5,1420522118
453,106100,4,1420521818
453,106920,2.5,1420521762
453,108932,4,1420521558
453,109374,3,1420521152
453,111362,3.5,1420521161
453,111759,3.5,1420521157
453,112175,3.5,1420521872
453,112852,4.5,1420521153
453,115927,4,1420522234
454,1,3.5,1112268707
454,2,2,1114172641
454,10,3,1112269534
454,19,2.5,1114172667
454,21,3,1114172187
454,32,2.5,1112268781
454,34,0.5,1112269498
454,47,3.5,1137410807
454,62,3.5,1114172352
454,72,2.5,1136869961
454,93,1.5,1143548997
454,95,2.5,1112269639
454,104,3.5,1137410803
454,110,3.5,1112268696
454,112,2,1111488891
454,150,2,1112268690
454,151,2.5,1111488897
